position,contents,viscosity_cp,concentration,density,category,radius,height,depth,name,volume,capacity,contamination,vial_coordinates
s0,none,0.91,1.0,0.99714,0,14,57,-74,,20000.0,20000,0,"{'x': -4, 'y': -39, 'z_bottom': -74}"
s1,liclo4,0.9,1.0,0.99714,0,14,57,-74,liclo4,18470.839999999997,20000,0,"{'x': -4, 'y': -72, 'z_bottom': -74}"
s2,edot,0.91,0.01,0.99714,0,14,57,-74,edot,20000.0,20000,0,"{'x': -4, 'y': -105, 'z_bottom': -74}"
s3,edot,0.91,0.03,0.99714,0,14,57,-74,edot,20000.0,20000,0,"{'x': -4, 'y': -138, 'z_bottom': -74}"
s4,edot,0.91,0.1,0.99714,0,14,57,-74,edot,18853.129999999997,20000,0,"{'x': -4, 'y': -171, 'z_bottom': -74}"
s5,rinse,0.91,1.0,1.1545,0,14,57,-74,rinse,20000.0,20000,0,"{'x': -4, 'y': -204, 'z_bottom': -74}"
s6,rinse,0.91,1.0,1.1945000000000001,0,14,57,0,rinse,20000.0,20000,0,"{'x': -4, 'y': -237, 'z_bottom': -74}"
s7,none,0.91,1.0,1.1545,0,14,57,-74,none,20000.0,20000,0,"{'x': -4, 'y': -270, 'z_bottom': -74}"
e1,electrolyte,0.9,1.0,0.99714,0,14,57,0,electrode_bath,20000.0,20000,0,"{'x': -409, 'y': -34.4, 'z_bottom': -50}"
